,protocol,io,srcport,dstport,payload
5975,1,1,443,0,3.751364200082679
5976,1,0,0,443,9.90293453724605
5977,1,1,443,0,3.814613476643241
5978,1,1,443,0,3.703927242662257
5979,1,1,443,0,3.6670318313352626
5980,1,1,443,0,3.7250103348491113
5981,1,1,443,0,3.8462381149235223
5982,1,1,443,0,3.883133526250517
5983,1,1,443,0,3.761905746176106
5984,1,1,443,0,3.9200289375775115
5985,1,0,0,443,10.478555304740407
5986,1,1,443,0,3.7408226539892517
5987,1,1,443,0,3.761905746176106
5988,1,0,0,443,10.478555304740407
5989,1,1,443,0,3.735551880942538
5990,1,1,443,0,3.814613476643241
5991,1,0,0,443,10.478555304740407
5992,1,1,443,0,3.7988011575031004
5993,1,1,443,0,3.7724472922695327
5994,1,1,443,0,3.756634973129392
5995,1,1,443,0,3.8409673418768087
5996,1,1,443,0,3.730281107895825
5997,1,1,443,0,3.804071930549814
5998,1,1,443,0,3.8462381149235223
5999,1,0,0,443,9.90293453724605
6000,1,1,443,0,3.7197395618023976
6001,1,1,443,0,3.7777180653162463
6002,1,1,443,0,3.7777180653162463
6003,1,1,443,0,3.7671765192228195
6004,1,1,443,0,3.7724472922695327
6005,1,1,443,0,3.8198842496899545
6006,1,1,443,0,3.7988011575031004
6007,1,0,0,443,9.90293453724605
6008,1,1,443,0,3.751364200082679
6009,1,1,443,0,3.7408226539892517
6010,1,0,0,443,10.478555304740407
6011,1,1,443,0,3.9305704836709383
6012,1,1,443,0,3.7882596114096736
6013,1,1,443,0,3.7988011575031004
6014,1,1,443,0,3.7724472922695327
6015,1,1,443,0,3.7671765192228195
6016,1,1,443,0,3.8198842496899545
6017,1,1,443,0,3.7460934270359654
6018,1,1,443,0,3.7777180653162463
6019,1,1,443,0,3.8725919801570896
6020,1,1,443,0,3.761905746176106
6021,1,1,443,0,3.7671765192228195
6022,1,1,443,0,3.714468788755684
6023,1,0,0,443,11.054176072234762
6024,1,1,443,0,3.8409673418768087
6025,1,1,443,0,3.7197395618023976
6026,1,1,443,0,3.8620504340636628
6027,1,0,0,443,10.478555304740407
6028,1,1,443,0,3.9727366680446465
6029,1,1,443,0,3.8409673418768087
6030,1,1,443,0,3.7671765192228195
6031,1,1,443,0,3.6881149235221167
6032,1,1,443,0,3.735551880942538
6033,1,1,443,0,3.8198842496899545
6034,1,0,0,443,9.90293453724605
6035,1,1,443,0,3.8304257957833814
6036,1,1,443,0,3.7197395618023976
6037,1,0,0,443,9.90293453724605
6038,1,1,443,0,0.26345597354278627
6039,1,1,443,0,3.7777180653162463
6040,1,0,0,443,9.90293453724605
6041,1,1,443,0,3.804071930549814
6042,1,1,443,0,3.825155022736668
6043,1,1,443,0,3.682844150475403
6044,1,1,443,0,3.825155022736668
6045,1,1,443,0,3.735551880942538
6046,1,1,443,0,3.793530384456387
6047,1,1,443,0,3.682844150475403
6048,1,1,443,0,3.7988011575031004
6049,1,1,443,0,3.8462381149235223
6050,1,0,0,443,9.90293453724605
6051,1,0,0,443,9.90293453724605
6052,1,1,443,0,3.6933856965688303
6053,1,1,443,0,3.7460934270359654
6054,1,1,443,0,3.7988011575031004
6055,1,1,443,0,3.756634973129392
6056,1,1,443,0,3.814613476643241
6057,1,1,443,0,3.761905746176106
6058,1,1,443,0,3.761905746176106
6059,1,1,443,0,3.7988011575031004
6060,1,1,443,0,3.730281107895825
6061,1,1,443,0,3.78298883836296
6062,1,1,443,0,3.6986564696155435
6063,1,1,443,0,3.814613476643241
6064,1,1,443,0,3.8989458453906574
6065,1,1,443,0,3.751364200082679
6066,1,1,443,0,3.8515088879702355
6067,1,1,443,0,3.8462381149235223
6068,1,1,443,0,3.651219512195122
6069,1,1,443,0,3.7197395618023976
6070,1,1,443,0,3.7988011575031004
6071,1,1,443,0,3.8198842496899545
6072,1,1,443,0,3.7671765192228195
6073,1,1,443,0,3.8093427035965273
6074,1,1,443,0,3.735551880942538
6075,1,1,443,0,3.8462381149235223
6076,1,1,443,0,3.8409673418768087
6077,1,1,443,0,3.6986564696155435
6078,1,1,443,0,3.78298883836296
6079,1,1,443,0,3.8304257957833814
6080,1,1,443,0,3.8093427035965273
6081,1,1,443,0,3.804071930549814
6082,1,1,443,0,3.804071930549814
6083,1,1,443,0,3.825155022736668
6084,1,1,443,0,3.825155022736668
6085,1,1,443,0,3.8304257957833814
6086,1,1,443,0,3.88840429929723
6087,1,1,443,0,3.8304257957833814
6088,1,1,443,0,3.825155022736668
6089,1,1,443,0,3.735551880942538
6090,1,1,443,0,3.7460934270359654
6091,1,1,443,0,3.7724472922695327
6092,1,1,443,0,3.883133526250517
6093,1,0,0,443,10.478555304740407
6094,1,1,443,0,3.7671765192228195
6095,1,1,443,0,3.78298883836296
6096,1,0,0,443,10.478555304740407
6097,1,1,443,0,3.6986564696155435
6098,1,1,443,0,3.8198842496899545
6099,1,0,0,443,9.90293453724605
6100,1,1,443,0,3.7882596114096736
6101,1,1,443,0,3.756634973129392
6102,1,0,0,443,9.90293453724605
6103,1,1,443,0,3.7882596114096736
6104,1,1,443,0,3.867321207110376
6105,1,0,0,443,9.90293453724605
6106,1,1,443,0,3.8304257957833814
6107,1,1,443,0,3.793530384456387
6108,1,1,443,0,3.8304257957833814
6109,1,1,443,0,3.7671765192228195
6110,1,1,443,0,3.7777180653162463
6111,1,1,443,0,3.703927242662257
6112,1,1,443,0,3.8778627532038032
6113,1,1,443,0,3.7882596114096736
6114,1,1,443,0,3.8093427035965273
6115,1,1,443,0,3.7882596114096736
6116,1,0,0,443,11.054176072234762
6117,1,1,443,0,3.7724472922695327
6118,1,1,443,0,3.883133526250517
6119,1,1,443,0,3.7197395618023976
6120,1,1,443,0,3.751364200082679
6121,1,0,0,443,10.478555304740407
6122,1,1,443,0,3.7724472922695327
6123,1,1,443,0,3.7882596114096736
6124,1,0,0,443,10.478555304740407
6125,1,1,443,0,3.714468788755684
6126,1,1,443,0,3.7671765192228195
6127,1,0,0,443,9.90293453724605
6128,1,1,443,0,3.703927242662257
6129,1,1,443,0,3.6986564696155435
6130,1,1,443,0,3.8093427035965273
6131,1,1,443,0,3.8620504340636628
6132,1,1,443,0,3.8620504340636628
6133,1,1,443,0,3.7408226539892517
6134,1,1,443,0,3.835696568830095
6135,1,1,443,0,3.804071930549814
6136,1,1,443,0,3.88840429929723
6137,1,1,443,0,3.6881149235221167
6138,1,1,443,0,3.8936750723439437
6139,1,1,443,0,3.78298883836296
6140,1,0,0,443,10.478555304740407
6141,1,1,443,0,3.7777180653162463
6142,1,1,443,0,3.7724472922695327
6143,1,0,0,443,10.478555304740407
6144,1,1,443,0,0.5720338983050848
6145,1,1,443,0,3.78298883836296
6146,1,1,443,0,3.856779661016949
6147,1,1,443,0,3.856779661016949
6148,1,1,443,0,3.8198842496899545
6149,1,1,443,0,3.7724472922695327
6150,1,1,443,0,3.735551880942538
6151,1,1,443,0,3.7250103348491113
6152,1,1,443,0,3.78298883836296
6153,1,1,443,0,3.7460934270359654
6154,1,1,443,0,3.761905746176106
6155,1,1,443,0,3.78298883836296
6156,1,1,443,0,3.7882596114096736
6157,1,1,443,0,3.825155022736668
6158,1,1,443,0,3.856779661016949
6159,1,1,443,0,3.825155022736668
6160,1,1,443,0,3.814613476643241
6161,1,1,443,0,3.814613476643241
6162,1,1,443,0,3.814613476643241
6163,1,1,443,0,3.825155022736668
6164,1,1,443,0,3.6775733774286894
6165,1,1,443,0,3.904216618437371
6166,1,1,443,0,3.6881149235221167
6167,1,1,443,0,3.761905746176106
6168,1,1,443,0,3.7250103348491113
6169,1,1,443,0,3.761905746176106
6170,1,1,443,0,3.78298883836296
6171,1,1,443,0,3.78298883836296
6172,1,1,443,0,3.714468788755684
6173,1,1,443,0,3.6459487391484084
6174,1,1,443,0,3.8462381149235223
6175,1,1,443,0,3.6564902852418353
6176,1,1,443,0,3.735551880942538
6177,1,1,443,0,3.804071930549814
6178,1,1,443,0,3.8725919801570896
6179,1,1,443,0,3.7988011575031004
6180,1,1,443,0,3.8620504340636628
6181,1,1,443,0,3.7408226539892517
6182,1,1,443,0,3.756634973129392
6183,1,1,443,0,3.7408226539892517
6184,1,1,443,0,3.7724472922695327
6185,1,1,443,0,3.756634973129392
6186,1,1,443,0,3.6986564696155435
6187,1,1,443,0,3.8515088879702355
6188,1,1,443,0,3.756634973129392
6189,1,1,443,0,0.4621744522529971
6190,1,0,0,443,9.90293453724605
6191,1,1,443,0,3.7988011575031004
6192,1,1,443,0,3.751364200082679
6193,1,1,443,0,3.7250103348491113
6194,1,1,443,0,3.7882596114096736
6195,1,0,0,443,10.478555304740407
6196,1,1,443,0,3.8198842496899545
6197,1,1,443,0,3.814613476643241
6198,1,0,0,443,10.478555304740407
6199,1,1,443,0,3.8409673418768087
6200,1,1,443,0,3.714468788755684
6201,1,1,443,0,3.8304257957833814
6202,1,1,443,0,3.8093427035965273
6203,1,1,443,0,3.751364200082679
6204,1,0,0,443,10.478555304740407
6205,1,1,443,0,3.7882596114096736
6206,1,1,443,0,3.8462381149235223
6207,1,1,443,0,3.8989458453906574
6208,1,1,443,0,3.7777180653162463
6209,1,1,443,0,3.7777180653162463
6210,1,1,443,0,3.88840429929723
6211,1,1,443,0,3.735551880942538
6212,1,1,443,0,3.7460934270359654
6213,1,1,443,0,3.8409673418768087
6214,1,1,443,0,3.7882596114096736
6215,1,0,0,443,10.478555304740407
6216,1,1,443,0,3.714468788755684
6217,1,1,443,0,3.8409673418768087
6218,1,0,0,443,10.478555304740407
6219,1,1,443,0,3.7250103348491113
6220,1,0,0,443,10.478555304740407
6221,1,1,443,0,2.9986151302190986
6222,1,0,0,443,9.90293453724605
6223,1,0,0,443,9.327313769751694
6224,1,1,443,0,0.10121951219512196
6225,1,0,0,443,72.33860045146727
6226,1,0,0,443,148.83972911963883
6227,1,1,443,0,0.07936933914793694
6228,1,1,443,0,0.07936933914793694
6229,1,1,443,0,0.6099127809459913
6230,1,1,443,0,0.304159677960416
6231,1,1,443,0,0.21517946997651793
6232,1,1,443,0,0.13004025494800403
6233,1,0,0,443,9.530474040632054
6234,1,0,0,443,20.37923250564334
6235,1,1,443,0,0.0665380744716538
6236,1,1,443,0,0.13026402640264026
6237,1,0,0,443,18.386004514672685
6238,1,1,443,0,0.08016501650165017
6239,1,0,0,443,9.505643340857787
6240,1,0,0,443,17.611738148984198
6241,1,1,443,0,0.08926644013591845
6242,1,1,443,0,0.20544554455445543
6243,1,0,0,443,7.9300225733634315
6244,1,1,443,0,0.09922056035390774
6245,1,0,0,443,7.9300225733634315
6246,1,0,0,80,55.2625
6247,1,1,80,0,0.10293664421256549
6248,1,0,0,443,10.081264108352144
6249,1,0,0,443,10.081264108352144
6250,1,1,443,0,0.099452372386777
6251,1,1,443,0,0.0943445243804956
6252,1,0,0,443,10.081264108352144
6253,1,1,443,0,0.09944442223909829
6254,1,0,0,443,11.232505643340858
6255,1,1,443,0,0.10454472779598689
6256,1,0,0,443,10.762979683972912
6257,1,1,443,0,0.10225615509993995
6258,1,0,0,80,59.075
6259,1,1,80,0,0.09427112423202745
6260,1,0,0,443,9.89841986455982
6261,1,1,443,0,0.1438774910352125
6262,1,0,0,443,9.523702031602708
6263,1,0,0,443,9.523702031602708
6264,1,1,443,0,0.06942570347210794
6265,1,1,443,0,0.06942341867965511
6266,1,0,0,443,10.223476297968396
6267,1,1,443,0,0.10767014764133957
6268,1,0,0,443,10.234762979683973
6269,1,1,443,0,0.09249101935184828
6270,1,0,0,443,9.523702031602708
6271,1,0,0,443,10.099322799097065
6272,1,1,443,0,0.07360974004606778
6273,1,1,443,0,0.0736073179559738
6274,1,0,0,443,10.234762979683973
6275,1,0,0,80,55.2625
6276,1,1,443,0,0.09740084192638937
6277,1,1,80,0,0.09170555604473012
6278,1,0,0,80,66.0375
6279,1,0,0,443,10.137697516930023
6280,1,0,0,443,9.562076749435667
6281,1,0,0,443,9.562076749435667
6282,1,1,443,0,0.12513182872811643
6283,1,1,80,0,0.09753777871710874
6284,1,1,443,0,0.1318481413129449
6285,1,1,443,0,0.12513842746400886
6286,1,0,0,443,9.505643340857787
6287,1,1,443,0,0.08416949830101939
6288,1,0,0,80,58.45
6289,1,1,80,0,0.10293664421256549
6290,1,0,0,443,10.656884875846501
6291,1,0,0,443,10.656884875846501
6292,1,1,443,0,0.0943558380301395
6293,1,1,443,0,0.08924860111910472
6294,1,0,0,443,10.656884875846501
6295,1,1,443,0,0.09434829529557537
6296,1,0,0,443,11.232505643340858
6297,1,1,443,0,0.09944839715404909
6298,1,0,0,443,21.623024830699773
6299,1,0,0,443,22.23476297968397
6300,1,1,443,0,0.2405805191180575
6301,1,0,0,443,11.349887133182845
6302,1,1,443,0,0.21276371752221332
6303,1,0,0,443,10.81038374717833
6304,1,0,0,443,10.762979683972912
6305,1,1,443,0,0.10225615509993995
6306,1,0,0,443,20.557562076749434
6307,1,1,443,0,0.11554560901819387
6308,1,1,443,0,0.1992830204318455
6309,1,0,0,443,11.43566591422122
6310,1,0,0,80,59.075
6311,1,1,80,0,0.09935769568339584
6312,1,0,0,443,9.322799097065463
6313,1,1,443,0,0.1438774910352125
6314,1,0,0,443,8.948081264108351
6315,1,0,0,443,8.948081264108351
6316,1,1,443,0,0.06942341867965511
6317,1,1,443,0,0.06942570347210794
6318,1,0,0,443,10.799097065462753
6319,1,1,443,0,0.10767014764133957
6320,1,0,0,443,10.234762979683973
6321,1,1,443,0,0.08756614778477345
6322,1,0,0,443,8.948081264108351
6323,1,0,0,443,9.523702031602708
6324,1,1,443,0,0.06941428101349129
6325,1,1,443,0,0.07780263893915962
6326,1,0,0,443,21.13995485327314
6327,1,0,0,443,21.715575620767495
6328,1,1,443,0,0.2563470224806604
6329,1,1,443,0,0.13158714500804736
6330,1,1,443,0,0.16935826604334892
6331,1,1,443,0,0.2920284135753749
6332,1,0,0,443,11.442437923250564
6333,1,0,0,443,10.866817155756207
6334,1,0,0,443,20.291196388261852
6335,1,1,443,0,0.09821747588232958
6336,1,1,443,0,0.18349279447377823
6337,1,0,0,443,11.169300225733634
6338,1,0,0,443,10.234762979683973
6339,1,0,0,80,58.45
6340,1,1,443,0,0.09247673116286255
6341,1,1,80,0,0.09170555604473012
6342,1,0,0,443,9.562076749435667
6343,1,0,0,80,66.0375
6344,1,0,0,443,8.98645598194131
6345,1,0,0,443,8.98645598194131
6346,1,1,443,0,0.12513182872811643
6347,1,1,443,0,0.12513842746400886
6348,1,1,443,0,0.1318481413129449
6349,1,1,80,0,0.09753777871710874
6350,1,0,0,443,8.93002257336343
6351,1,1,443,0,0.08416949830101939
6352,1,0,0,80,58.45
6353,1,1,80,0,0.10293664421256549
6354,1,0,0,443,10.081264108352144
6355,1,0,0,443,10.081264108352144
6356,1,1,443,0,0.0943558380301395
6357,1,1,443,0,0.08924860111910472
6358,1,0,0,443,10.081264108352144
6359,1,1,443,0,0.09434829529557537
6360,1,0,0,443,11.232505643340858
6361,1,1,443,0,0.09944839715404909
6362,1,0,0,443,11.338600451467268
6363,1,1,443,0,0.10772497211975637
6364,1,1,80,0,0.08855542639754835
6365,1,0,0,80,59.6625
6366,1,1,80,0,0.09304660255732854
6367,1,0,0,80,59.075
6368,1,1,80,0,0.09935769568339584
6369,1,1,443,0,0.07907255646612033
6370,1,0,0,443,11.205417607223476
6371,1,1,443,0,0.15490705576654007
6372,1,0,0,443,8.354401805869074
6373,1,0,0,443,14.616252821670429
6374,1,0,0,443,8.354401805869074
6375,1,1,443,0,0.05892464521287228
6376,1,1,443,0,0.05892464521287228
6377,1,1,443,0,0.15489467162329615
6378,1,0,0,443,9.505643340857787
6379,1,1,443,0,0.0943558380301395
6380,1,0,0,443,15.191873589164786
6381,1,1,443,0,0.1650679456434852
6382,1,0,0,443,9.505643340857787
6383,1,1,443,0,0.08924860111910472
6384,1,0,0,443,14.040632054176072
6385,1,0,0,443,9.505643340857787
6386,1,0,0,443,9.505643340857787
6387,1,1,443,0,0.06401646880121517
6388,1,1,443,0,0.06910471622701839
6389,1,1,443,0,0.06401646880121517
6390,1,1,443,0,0.06910471622701839
6391,1,1,443,0,0.1344977816859187
6392,1,0,0,443,9.505643340857787
6393,1,0,0,443,14.616252821670429
6394,1,1,443,0,0.09434829529557537
6395,1,0,0,443,9.505643340857787
6396,1,1,443,0,0.06910747831647948
6397,1,1,443,0,0.1803701335038772
6398,1,0,0,443,10.656884875846501
6399,1,1,443,0,0.09944839715404909
6400,1,0,0,443,14.616252821670429
6401,1,0,0,443,10.656884875846501
6402,1,1,443,0,0.06911024062674874
6403,1,1,443,0,0.06911024062674874
6404,1,0,0,443,9.322799097065463
6405,1,1,443,0,0.1438774910352125
6406,1,0,0,443,8.948081264108351
6407,1,0,0,443,9.523702031602708
6408,1,1,443,0,0.0736194300006582
6409,1,1,443,0,0.06942570347210794
6410,1,0,0,443,10.799097065462753
6411,1,1,443,0,0.11340925459128556
6412,1,0,0,443,9.659142212189616
6413,1,1,443,0,0.08756614778477345
6414,1,0,0,443,8.948081264108351
6415,1,0,0,443,9.523702031602708
6416,1,1,443,0,0.06941428101349129
6417,1,1,443,0,0.06941199697278799
6418,1,0,0,443,9.659142212189616
6419,1,0,0,80,58.45
6420,1,1,443,0,0.09247673116286255
6421,1,1,80,0,0.09170555604473012
6422,1,0,0,443,9.562076749435667
6423,1,0,0,443,8.98645598194131
6424,1,0,0,443,9.562076749435667
6425,1,1,443,0,0.11840856359417844
6426,1,1,443,0,0.12512523068810968
6427,1,1,443,0,0.11841480778357855
6428,1,1,0,80,47.475
6429,1,0,80,0,0.09130017207571331
6430,1,1,0,80,57.1375
6431,1,1,0,80,453.85
6432,1,0,80,0,0.09656248749449758
6433,1,0,80,0,19.20757133138581
6434,1,1,0,80,53.95
6435,1,0,80,0,18.197326823802474
6436,1,1,0,80,57.1375
6437,1,0,80,0,10.864400336147906
6438,1,1,0,80,57.1375
6439,1,1,0,80,507.05
6440,1,0,80,0,0.10676697747008684
6441,1,1,0,80,44.2875
6442,1,0,80,0,0.09129286543155536
6443,1,1,0,80,44.2875
6444,1,0,80,0,0.09128921254801536
6445,1,1,0,80,41.1
6446,1,0,80,0,0.0912855599567879
6447,1,1,0,80,41.1
6448,1,0,80,0,0.08618068336400736
6449,1,1,0,80,47.475
6450,1,0,80,0,0.09637927585517103
6451,1,1,0,80,60.325
6452,1,1,0,80,53.95
6453,1,1,0,80,57.1375
6454,1,1,0,80,522.9
6455,1,0,80,0,0.09655475971349686
6456,1,1,0,80,53.95
6457,1,1,0,80,63.5125
6458,1,1,0,80,544.9625
6459,1,0,80,0,0.09144926376440461
6460,1,1,0,80,460.05
6461,1,0,80,0,0.09144194606705609
6462,1,1,0,80,532.3625
6463,1,0,80,0,0.10164846156923939
6464,1,1,0,80,548.1625
6465,1,0,80,0,0.10674134826965392
6466,1,0,80,0,11.008763154735705
6467,1,1,0,80,53.95
6468,1,1,0,80,500.7625
6469,1,0,80,0,1.6678337067861715
6470,1,1,0,80,53.95
6471,1,1,0,80,463.2375
6472,1,0,80,0,12.61994878770905
6473,1,1,0,80,53.95
6474,1,1,0,80,532.2625
6475,1,0,80,0,7.37310446925139
6476,1,1,0,80,50.7625
6477,1,0,80,0,6.810362072414483
6478,1,1,0,80,60.325
6479,1,0,80,0,2.462166379896763
6480,1,1,0,80,548.0875
6481,1,0,80,0,5.245808826471412
6482,1,1,0,80,50.7625
6483,1,0,80,0,1.9815140845070423
6484,1,0,80,0,18.36202688645275
6485,1,1,0,80,57.1375
6486,1,0,80,0,18.703808914139394
6487,1,1,0,80,57.1375
6488,1,0,80,0,4.359026166279907
6489,1,1,0,80,53.95
6490,1,1,0,80,513.4
6491,1,0,80,0,12.659817534312353
6492,1,1,0,80,60.325
6493,1,0,80,0,38.1502060906799
6494,1,1,0,80,63.5125
6495,1,0,80,0,37.11955260314539
6496,1,1,0,80,63.5125
6497,1,0,80,0,13.26407619352515
6498,1,1,0,80,60.325
6499,1,1,0,80,53.95
6500,1,0,0,80,49.025
6501,1,1,0,80,466.475
6502,1,0,80,0,21.425227099923966
6503,1,1,0,80,57.1375
6504,1,0,80,0,25.093741246148305
6505,1,1,0,80,57.1375
6506,1,0,80,0,3.8024330705510425
6507,1,0,80,0,41.8968946336388
6508,1,0,80,0,11.58663812077314
6509,1,0,80,0,52.04507983512745
6510,1,1,0,80,60.325
6511,1,0,80,0,56.53833686822202
6512,1,0,80,0,58.716995478010325
6513,1,1,0,80,60.325
6514,1,0,80,0,14.889691464244267
6515,1,1,0,80,60.325
6516,1,0,0,443,10.580135440180587
6517,1,1,443,0,0.12339993080781872
6518,1,0,0,443,12.325056433408578
6519,1,0,0,443,60.08577878103837
6520,1,1,443,0,0.1235729112610275
6521,1,1,443,0,3.897184743124027
6522,1,0,0,443,12.900677200902935
6523,1,1,443,0,3.603507178688808
6524,1,0,0,443,12.325056433408578
6525,1,1,443,0,4.02951478982875
6526,1,0,0,443,11.749435665914222
6527,1,1,443,0,0.6868837571354437
6528,1,0,0,443,12.325056433408578
6529,1,0,0,443,33.442437923250566
6530,1,0,0,443,119.72686230248307
6531,1,1,443,0,0.9771665801764401
6532,1,0,0,443,11.749435665914222
6533,1,1,443,0,0.9330565646081993
6534,1,0,0,443,12.325056433408578
6535,1,1,443,0,0.23834544196505794
6536,1,0,0,443,12.325056433408578
6537,1,0,0,443,588.0744920993228
6538,1,1,443,0,0.1235729112610275
6539,1,1,443,0,0.16716398546964192
6540,1,0,0,443,12.325056433408578
6541,1,1,443,0,4.325311364815776
6542,1,0,0,443,12.325056433408578
6543,1,1,443,0,0.1235729112610275
6544,1,0,0,443,19.75395033860045
6545,1,0,0,443,12.325056433408578
6546,1,0,0,443,9.428893905191874
6547,1,1,443,0,0.0797223663725999
6548,1,1,443,0,0.11788108108108108
6549,1,0,0,443,11.749435665914222
6550,1,0,0,443,60.66139954853273
6551,1,1,443,0,0.11254054054054054
6552,1,1,443,0,7.509124324324325
6553,1,0,0,443,11.173814898419865
6554,1,1,443,0,3.8970162162162163
6555,1,0,0,443,11.173814898419865
6556,1,1,443,0,0.653772972972973
6557,1,0,0,443,11.173814898419865
6558,1,0,0,443,28.83747178329571
6559,1,0,0,443,113.39954853273137
6560,1,1,0,80,488.4625
6561,1,0,80,0,0.09146024250670295
6562,1,1,443,0,0.9440432432432433
6563,1,1,443,0,0.9660972972972973
6564,1,0,0,443,10.598194130925508
6565,1,1,443,0,0.23833513513513513
6566,1,0,0,443,546.8352144469526
6567,1,0,80,0,19.268798271239344
6568,1,1,0,80,60.325
6569,1,0,80,0,17.768738244827723
6570,1,1,0,80,57.1375
6571,1,0,80,0,13.806674936972268
6572,1,1,0,80,60.325
6573,1,0,80,0,0.10674134826965392
6574,1,1,0,80,60.325
6575,1,0,80,0,0.10674134826965392
6576,1,0,80,0,0.10164846156923939
6577,1,1,0,80,50.7625
6578,1,0,80,0,0.0965470331692874
6579,1,1,0,80,438.025
6580,1,0,80,0,0.09656248749449758
6581,1,0,80,0,0.10165252880921895
6582,1,1,0,80,53.95
6583,1,0,80,0,0.09655089628681178
6584,1,0,80,0,3.455580455400376
6585,1,0,80,0,0.09655475971349686
6586,1,1,0,80,60.325
6587,1,0,80,0,0.09655475971349686
6588,1,0,80,0,0.08634072177322558
6589,1,1,0,80,50.7625
6590,1,0,80,0,0.08634072177322558
6591,1,1,443,0,0.11254054054054054
6592,1,1,443,0,0.785254054054054
6593,1,1,443,0,0.11254054054054054
6594,1,0,0,443,11.173814898419865
6595,1,1,443,0,0.1506162162162162
6596,1,0,0,443,16.875846501128667
6597,1,0,0,443,11.173814898419865
6598,1,1,0,80,60.325
6599,1,1,0,80,475.975
6600,1,1,0,80,57.1375
6601,1,0,80,0,11.868902317019488
6602,1,1,0,80,34.975
6603,1,0,80,0,12.899555804554003
6604,1,1,0,80,34.975
6605,1,0,80,0,14.164912561527071
6606,1,1,0,80,34.975
6607,1,0,80,0,15.312917683780864
6608,1,1,0,80,34.975
6609,1,0,80,0,15.445576053463524
6610,1,1,0,80,34.975
6611,1,1,443,0,0.07971891891891891
6612,1,1,0,80,47.475
6613,1,0,80,0,0.09127095251430171
6614,1,1,0,80,60.325
6615,1,1,0,80,356.2125
6616,1,0,80,0,0.10163219586350362
6617,1,0,80,0,0.8518022162659519
6618,1,1,0,80,60.325
6619,1,0,80,0,0.0965315837900548
6620,1,1,0,80,63.5125
6621,1,0,80,0,0.10163219586350362
6622,1,1,0,80,44.2875
6623,1,0,80,0,0.0912271582230397
6624,1,1,0,80,60.325
6625,1,1,0,80,353.025
6626,1,0,80,0,0.10158342996521252
6627,1,0,80,0,0.8513934983405974
